Block,Block Time,Transaction,Side,Account,Amount Base,Amount Quote,Volume Buy,Volume Sell,Internal Realized PnLs,External Realized PnLs,Unrealized PnLs,Open Interest,Prices
18878809,2023-12-27T18:35:11Z,0x5bacd83b775737d82cc79b6a10673ce57ca4f1ae6d3ee046d547f4439270b033,Buy,0x3a96f13d3287babbc9850355b7904a5690ea2cbe,10051.071694885,0.019,10051.071694885,0,0,0,5162.68003984331,4177477269.427884,0.0000018903456841989414
18878812,2023-12-27T18:35:59Z,0x440a1cf1a8d250a2971765391eae62f30a7f42d6e1b5612abf35042bedbe8ad0,Sell,0xd8a4f6f7811a85e1b7c99844a3d1c7cb2a9b354c,231627.805856294,0.4349457063058253,0,231627.805856294,-0.10496078747891546,0,5110.285738433711,4177245641.622028,0.0000018777784674767127
18878813,2023-12-27T18:36:11Z,0x569b04faf71fae090020876d3537fb2584a70de0c565f1615064282fcc9914a4,Buy,0x3d06691538ed50dd99bdbb236a4957078087c9fc,45058.448347134,0.08507219499987655,45058.448347134,0,0,0,5153.154591072269,4177290700.070375,0.0000018880409361741299
18878813,2023-12-27T18:36:11Z,0x7ce289ffafd4facc259dbd47467d554a289f94451ee32d842f9d0503a1f53a9c,Buy,0x7d78f388cf3314078b52cc3ad917468275116fcf,111603.47083377,0.2107539064239902,111603.47083377,0,0,0,5154.7260745456715,4177402303.5412087,0.0000018884171329931287
18878817,2023-12-27T18:36:59Z,0x07589f791c4ad1182d417147f14e71940ae56a2fd11e117fca68ff8a80037fb7,Buy,0x7d78f388cf3314078b52cc3ad917468275116fcf,133865.230220592,0.25287856965239397,133865.230220592,0,0,0,5157.384060321017,4177536168.7714295,0.0000018890534101774143
18878827,2023-12-27T18:38:59Z,0x8627b4ae17da858b0020a0bfc3bc8c0df4436e4df007f6d4aac0c526ae92d33b,Buy,0x207a43200125d9e2d42026b9049d08867c02d6a5,183482.097327692,0.3469375,183482.097327692,0,0,0,5164.897946185977,4177719650.8687572,0.0000018908520507065217
18878842,2023-12-27T18:42:11Z,0x2fccfe6aaafd7c9c49979408e6d1e4db504afe33d34fa30504dbfddc773bcb97,Sell,0x3e3f5ac9a65c03f1bb59f7fcd90927f411014cba,55334.305368537,0.10404230598968552,0,55334.305368537,0.08320633751278471,0,5120.520707477589,4177664316.563388,0.000001880249608208578
18878847,2023-12-27T18:43:11Z,0x5b426c1ce493859519a7ce2ade308ceff30b76e1ae33bd636488a580b4eb4927,Sell,0x8719cc70152c03b0282216f4b97051467b2654ec,76500,0.1437823938793962,0,76500,0.0016572066576188982,0,5117.4226010546345,4177587816.563388,0.0000018795084167241333
18878848,2023-12-27T18:43:23Z,0x84ec598d8582a548546b91a18ca00ad8770160ab7fdb26cbe1a1aa8c4aaeef45,Buy,0xbe969eb28d21f45fc776ab548194d968e3906300,47185.644583122,0.0892125,47185.644583122,0,0,0,5164.052631979943,4177635002.2079716,0.0000018906703678243434
18878861,2023-12-27T18:45:59Z,0x401f384f6ec02941fc63b5e443ebf04c5266cfb5aaed9ba280ad297d58d7ba02,Sell,0x67b49d35480cd002fffa8092e5a747494b2b7f5a,22736.869759669,0.042733541607131706,0,22736.869759669,0.0002335416071300167,0,5117.312245288057,4177612265.338212,0.000001879482182852325
18878878,2023-12-27T18:49:23Z,0xa57d87240aefa7b5c41fa220e3e5a6e210ed2233bd912996d53504891e2da43d,Buy,0x2a92b9ffaed73cfa8b74400fec3bf623f24fbdf8,10887.172652878,0.020584844470140713,10887.172652878,0,0,0,5164.355184384223,4177623152.5108643,0.0000018907429069473932
18878881,2023-12-27T18:49:59Z,0xd48f78550a46f838b90ed1980704766537027b3c0709c3d3945b5ec169eabc8a,Buy,0xc95b841dd8044dad8a298138b7ff3c555f676c40,200851.706553988,0.38,200851.706553988,0,0,0,5169.369131637139,4177824004.2174177,0.0000018919430983169554
18878882,2023-12-27T18:50:11Z,0x6fb5b971a0b105fd1214f76109515441d4b8ed479cf44a9d80f96d8105ef096e,Buy,0x94e95bba2a1a16e9ac9eebe56dc5f062dc6c8959,209315.015879566,0.3965,209315.015879566,0,0,0,5179.107380526888,4178033319.2332973,0.0000018942740363554951
18878900,2023-12-27T18:53:47Z,0xa598f4557a6fd0218296efb753517556dc058fea108ab6cc61b3c44480f0b7cc,Buy,0x21494c9b3ade38a6bfff265c4155d2db0f097ec1,18375.320250219,0.03483173,18375.320250219,0,0,0,5184.527460691415,4178051694.553548,0.0000018955713166188148
18878915,2023-12-27T18:56:47Z,0xcdd64fdd5277acadf357e9ad5ed93343d78e5f014bc45efc68e836295d5c6c68,Sell,0xdd84d5952eeff0f0474cecab7654b067d05d1953,798587.23331056,1.5012080550358575,0,798587.23331056,-0.5422370977165997,0,5119.3007018278695,4177253107.320237,0.0000018798297698957298
18878916,2023-12-27T18:56:59Z,0x07b9f820e101a9b6febd1936e60dd2c7cccf7a17775990d59821242d8549dafd,Sell,0x47570d2772a5493c2ea5e7db86ebcd36c4944b2f,42500,0.07969174706998602,0,42500,0.07055930013674235,0,5099.472408547755,4177210607.320237,0.0000018750999310584947
18878919,2023-12-27T18:57:35Z,0x5096e640a39be98ae61af9ad7c2d3a399b50c709177c30f8ffb76aab310f7329,Buy,0x1cdad2edaa9b784eb69cbf33837a22bfc1db31f7,62604.517477421,0.11787228150322793,62604.517477421,0,0,0,5131.670312989046,4177273211.837714,0.0000018828079226988667
18878919,2023-12-27T18:57:35Z,0xc70fbe994c1d12dd597b299413047b0613bb50bf8c8075d1e1b8a3b0c504c9e4,Buy,0xc80c2d8bba80146709466f8522596610f94dfb15,264878.565359909,0.5,264878.565359909,0,0,0,5151.928156891281,4177538090.4030743,0.000001887657460393653
18878919,2023-12-27T18:57:35Z,0xc3d1d9d0036a1d57d18b2197bba77c3b2ff314d67dbee651835840e5acdb2e59,Sell,0xdd84d5952eeff0f0474cecab7654b067d05d1953,595000,1.1153343604664054,0,595000,-0.3000237548016089,0,5097.310556510099,4176943090.4030743,0.0000018745115301956393
18878923,2023-12-27T18:58:23Z,0xbc9277143852e9595e430a0f4c17896d7a737d4986d36ceb51ec06515046f6c9,Buy,0x310cd9375bb70f612672606a3ce58aee5f73a29f,25,0.000047079037704468,25,0,0,0,5133.441022278666,4176943115.4030743,0.00000188316150817872
18878923,2023-12-27T18:58:23Z,0xb64f9bcfdc95b55469477bd180eb882938b865039ce0282825893e2180d187ce,Buy,0xbf5e1b84b49a568f463b94656c77bfb3eaa1109a,19250.075122863,0.036253089545866646,19250.075122863,0,0,0,5133.894309958515,4176962365.478197,0.0000018832700295704011
18878938,2023-12-27T19:01:35Z,0x7467da58f08ff7e75d7c603bc432866730898bbdca5949529070cecfab592cda,Buy,0x988db98ddcae1fcfc2a6d36b9935f900e8d27c01,56272.360070841,0.106,56272.360070841,0,0,0,5135.672119332014,4177018637.8382683,0.000001883695652120457
18878951,2023-12-27T19:04:11Z,0x92220ad177fda42da67fc8d878eb588d05a8905587176b43c651053b6fa34a2d,Buy,0xb636487f0a681a20669edd4405476b67241de0a4,106122.661355422,0.2,106122.661355422,0,0,0,5139.498105277051,4177124760.4996233,0.0000018846116130669546
18878957,2023-12-27T19:05:23Z,0x803354709fa88ca7f1276e885d8ddbbf874bc3e01a518b45ab33ec81dc1fce93,Buy,0x258838b91d049ab496caec85808c93fc9703c078,21627.467529435,0.04077499147149018,21627.467529435,0,0,0,5142.513984087649,4177146387.9671535,0.0000018853336118061617
18878958,2023-12-27T19:05:35Z,0x93e268cdbd0a4f3b0e449178c3089630940919ecaaf2d477fd120218a4816364,Buy,0xb636487f0a681a20669edd4405476b67241de0a4,53029.155612789,0.1,53029.155612789,0,0,0,5144.274551126759,4177199417.1227665,0.0000018857550878272533
18878964,2023-12-27T19:06:59Z,0x8d2c4ecf1dac15b4b4f86fad132abaa26b1b976d71a3b7d7785a371eee2ef024,Buy,0x8af6d71f89d78a1fc1b4c8295fc499f83fb88189,80000,0.1509205361116259,80000,0,0,0,5147.414190885214,4177279417.1227665,0.0000018865067013953237
18878970,2023-12-27T19:08:11Z,0xd079555df2580ca9efd22698e73c8e0ba103f12670dd0784b77481bd2043291b,Buy,0x4ffd98aa960d345de4ffa05a529ff9a1eea8dec4,49286.310213074,0.093015,49286.310213074,0,0,0,5150.469240204513,4177328703.4329796,0.0000018872380504419713
18878971,2023-12-27T19:08:23Z,0x64c70113f389f6bef0d07f7266acf99fa13f9fd517376abf06f7b863f39dca4a,Buy,0x0d6c19574d2b0dbf63377060241b3823dcd3c7fe,71507.216662196,0.135,71507.216662196,0,0,0,5153.323547729621,4177400210.649642,0.0000018879213357967403
18878988,2023-12-27T19:11:47Z,0xf497214ad5c6d36dcab6e738c57af0241356fb8ff06c28c94282ddc129326228,Sell,0x130e9c2a636170ba7cebba334d6c299fef272813,267957.244438865,0.5025575009037274,0,267957.244438865,0.19958186566192965,0,5101.292585222415,4177132253.405203,0.0000018755137669673528
18878994,2023-12-27T19:12:59Z,0x0b7f41e3a5f4c4cff619441bdf364ccc74d2e4d57c3a626d402dd8c4bd4dc95d,Buy,0x1d09cd8d14700957be69dd79af492fd0dcae4c96,28109.793049315,0.053,28109.793049315,0,0,0,5142.855602238907,4177160363.1982527,0.0000018854638988988052
18879001,2023-12-27T19:14:23Z,0x763ff3db3f869d3033134cafb8481324e0e7a4d5ea1130195d49966b558f6ceb,Buy,0x80369d86d4363b60e584315562956a4be7aaee9c,43004.126497532,0.0811,43004.126497532,0,0,0,5144.533298263827,4177203367.3247504,0.0000018858655344308485
18879008,2023-12-27T19:15:47Z,0x1e561b6bf899fc875585a27e575b7fb2a071f986413ff2dbafbe2d03878415a8,Buy,0x421ce71f1bbf34e01a260874da46ab5073411010,42116.533073124,0.079446378915709,42116.533073124,0,0,0,5146.542801963959,4177245483.8578234,0.0000018863465987993788
18879028,2023-12-27T19:19:47Z,0xfc11d881525e230ab2e68c1f337e0251a271ce4265b4187eb71c2bc9a20dec70,Buy,0x67a9d069abdce3b402aa724f9182de2ca969fed9,61246.096397282,0.1155671483179118,61246.096397282,0,0,0,5148.983334267029,4177306729.954221,0.0000018869308432045716
18879043,2023-12-27T19:22:47Z,0x62cd2ffee335ab207a8ef8b5d8007f35dd6a2114c5d295ccbeee591105914361,Buy,0x06c267f3105c1df4619c8c692199e0281e06dc67,84756.689470669,0.16,84756.689470669,0,0,0,5152.432776524442,4177391486.643691,0.000001887756600679523
18879044,2023-12-27T19:22:59Z,0xcbaeea8ace6461dabfe69f383b7069e70138d4fbcb2643a71e27c74eaacd7c3d,Buy,0x3f05cc197c18244726cf2028570cdbc163c2cf83,1491912.465105367,2.829722227509179,1491912.465105367,0,0,0,5189.826050840875,4178883399.108796,0.000001896707946139004
18879050,2023-12-27T19:24:11Z,0xfa4400e805f4e55db2f6d17d18ebb8f0ec574318c2071dec81e32a10efeb5aa1,Buy,0xc81f9cc597b2e7c20b18359b3a5e243e721217f3,332287.908836848,0.6337222477417831,332287.908836848,0,0,0,5233.454157901917,4179215687.0176334,0.0000019071480811928615
18879054,2023-12-27T19:24:59Z,0x90e58437b91a270c6128ff5a20322cc32cf3a06611bc778de3d6f2ef10113a12,Buy,0xe63eb05169e2a74f89236cd8b67fc4ad78d0b2f3,33520.9465646,0.064,33520.9465646,0,0,0,5242.255083211995,4179249207.964198,0.000001909253960852871
18879058,2023-12-27T19:25:47Z,0xe1f068a7fdf8285502ca62bfa7c36713c16aa12a72be21f8e88ea53bc6f9e1e4,Buy,0x4d586a291d93b4b77dd0b82c85a894aa51568ff8,133806.813188201,0.2556,133806.813188201,0,0,0,5246.27832499727,4179383014.7773867,0.0000019102166317980785
18879060,2023-12-27T19:26:11Z,0xdaab806c8f76486d6953130a93998296dc9443dcd0c809039739feb9f4cc4d47,Buy,0x0772834df9033cd91cefe1efdecd9ac0a2a7a869,15697.937888761,0.03,15697.937888761,0,0,0,5249.882640436284,4179398712.7152753,0.000001911079035513232
18879067,2023-12-27T19:27:35Z,0x3eb61950403b95b839f13d71c89bbac3ffb0284dbddfb8dd9dc4a3e989f14c3d,Buy,0x02d4843c0bf853c3e3a4302db72ab6a1bd58196d,11014.593969403,0.021051456100092143,11014.593969403,0,0,0,5250.526356249637,4179409727.3092446,0.000001911233056667376
18879077,2023-12-27T19:29:35Z,0x1fe0e2744a74f835d7ed08b1883bc7bda553fc211f160e4aa45aac2571526dc6,Sell,0x5933518a4f86e86af7cddf0d82cb0cff0f87587a,425000,0.8064054816661557,0,425000,0.2603112518400784,0,5192.555109115486,4178984727.3092446,0.0000018974246627438956
18879089,2023-12-27T19:31:59Z,0xaefa847a6a5980e0b4325e1393bbc3c721c0874a34f04d44bb9111b5b1b95fdf,Buy,0x8caa463c81afd4bc7fa431cc32fa5b8569ffa690,12416.498185459,0.02367195,12416.498185459,0,0,0,5230.445872410716,4178997143.80743,0.0000019064916409138846
18879115,2023-12-27T19:37:11Z,0xf75d4f8e6bec7e944e17cfd8053793066f738ba0fa6fe2c871f536e36bb90860,Buy,0xf8fa3829d31905272794e3a67bd95f40c2b48a1d,14365.551150686,0.02739001274322035,14365.551150686,0,0,0,5231.088641603371,4179011509.35858,0.0000019066454503496298
18879132,2023-12-27T19:40:35Z,0xfe9333b4aaf610493d775cac1570c3be890150ddf96620076ce87babef29e959,Buy,0xa5a81a6b1ec0a87c08e096c5511bc2bf11ade1a8,95,0.000181139220449406,95,0,0,0,5231.43627668725,4179011604.35858,0.0000019067286363095368
18879133,2023-12-27T19:40:47Z,0x48afa9f0c9e8fa8b718e8d08f1447b9d4b70f13bc5cdfded2c89508d8794d0fc,Buy,0x8af6d71f89d78a1fc1b4c8295fc499f83fb88189,10000,0.019067865417724247,10000,0,0,0,5231.678264288615,4179021604.35858,0.0000019067865417724247
18879140,2023-12-27T19:42:11Z,0xaee6ee03db3a8cda140403b4ad80de35a134fddf2277c1fd0b90dd4b77baa2ef,Sell,0xb7d17cfaf4788c32c85bc38820446c423689aa85,34000,0.06444504507910512,0,34000,0.05488148177040016,0,5184.216396882132,4178987604.35858,0.000001895442502326621
18879140,2023-12-27T19:42:11Z,0xe5902640039078eb80023ac7783ce133490bdf9e3f68c3fb61c94fd45991c482,Buy,0xa5a81a6b1ec0a87c08e096c5511bc2bf11ade1a8,18878.290059575,0.036,18878.290059575,0,0,0,5232.315997713153,4179006482.6486397,0.0000019069523715544845
18879145,2023-12-27T19:43:11Z,0xc49c7e6d77ef7904882de7ef3753a97ef4f809cbc41716e07166bd1c665b11ec,Buy,0xd54da1f26256e645af3afba5d6a7b27ac944fb5e,443027.209210427,0.8458345783283693,443027.209210427,0,0,0,5241.775169202248,4179449509.85785,0.000001909215869237094
18879151,2023-12-27T19:44:23Z,0xcbe2e73859ca035b1a1525c6638326b6a8b68e974f1c6747986a54ab1a4b67c4,Buy,0xf8fa3829d31905272794e3a67bd95f40c2b48a1d,54338.997398329,0.10390074090691531,54338.997398329,0,0,0,5253.763407991222,4179503848.8552485,0.0000019120842467018063
18879153,2023-12-27T19:44:47Z,0x1ac82f094b9f1b8d86feb36197d27aa1e0fdc1049ceb79a73838abe5d25a3b27,Buy,0xd54da1f26256e645af3afba5d6a7b27ac944fb5e,399113.746898563,0.7641832447187576,399113.746898563,0,0,0,5264.697566750731,4179902962.602147,0.000001914700384682513
18879155,2023-12-27T19:45:11Z,0xc5b25195791662c8f11f628f30409cf0b907903d8cc006105b3223bb7028b4d8,Buy,0x8105de1b2f6872640e31c14f5037f6c280e86ab7,34424.999672749,0.066,34424.999672749,0,0,0,5275.19314642254,4179937387.60182,0.000001917211347201433
18879155,2023-12-27T19:45:11Z,0x5f3622bd01e425fe8de00d4733788d1778dbe087e5d4aa34839d32dcd5dee0b1,Buy,0x268d5243d6513b53edbda6dea40da59c7254c9ee,7923.213429821,0.01519242,7923.213429821,0,0,0,5276.2194039573205,4179945310.8152504,0.0000019174568670357306
18879157,2023-12-27T19:45:35Z,0xb6dfca7211ea135dfe164255d7ab10d61d899c5aefa074934345260231f0be2a,Buy,0x22a784fb83dca26f8ac9e90bc40b365e691fa47f,250000,0.4797375050155953,250000,0,0,0,5282.46070194941,4180195310.8152504,0.000001918950020062381
18879172,2023-12-27T19:48:35Z,0xe6209c758c4dfb500369cf13dc526ef47ae1cbce73eb6160184eecd8265c3f88,Buy,0xe574df3946007c3286036d6ad5a532d744d0f415,104112.092693282,0.2,104112.092693282,0,0,0,5291.056917020467,4180299422.9079437,0.000001921006434758806
18879176,2023-12-27T19:49:23Z,0x964503e8f3b7bedb6e0d57db69671de8acc7ea54d813c98b82d08616b70d9baf,Buy,0x960c0077e5b606cd9426f151979b0fe81e6d008f,49490.847467687,0.09511643292541842,49490.847467687,0,0,0,5294.790021670942,4180348913.755411,0.0000019218994580264716
18879183,2023-12-27T19:50:47Z,0x2f094d547c02f7edbada46cd0c68e61f0e29a60be12dc00f9b6ea18bdec20990,Buy,0xdd937dd5e58427087e1a7d71e86c6d3957ee01c2,5121925.996066077,10,5121925.996066077,0,0,0,5422.253496281035,4185470839.7514772,0.000001952390567079758
18879196,2023-12-27T19:53:23Z,0xcb61429172e003b5c973df83a6873f2fcb4fc661c1058e872d4c3fbbc74fc7a3,Buy,0x4be17ec91c7033d676534e9136811d5f816a645c,126012.678634337,0.25,126012.678634337,0,0,0,5554.249795210533,4185596852.4301114,0.000001983927353258229
18879201,2023-12-27T19:54:23Z,0x115ab8481cfb938a47265fc25ce60cc2ab14d56234e7394c8f5be58972514e3a,Buy,0x1986c2da8f27829332c6f1e1082add853cc55c4c,20000,0.039696374454750966,20000,0,0,0,5557.980708497491,4185616852.4301114,0.0000019848187227375484
18879210,2023-12-27T19:56:11Z,0x7c5115b36c48e81c5f19b184809f10c98f6549fc1f962cda00f5584fb75ab97e,Buy,0xe4272ac52eb4ff82414d3312acc7f4d607fbae03,216487.196911543,0.43,216487.196911543,0,0,0,5564.0160547656205,4185833339.627023,0.000001986260647901957
18879216,2023-12-27T19:57:23Z,0x833b99a39ad9c08833ef4ba8bd5ed6b0e3596c9b0a4e989d3bb4e52ad1da9f96,Buy,0xf5f108ce827217febe161a37d27441b4a19fc1fa,22638.964450146,0.045,22638.964450146,0,0,0,5570.139004176333,4185855978.591473,0.0000019877234269745848
18879217,2023-12-27T19:57:35Z,0x444069b7571073e2815cccc9effef18191a738614b9e99d4377384a737730925,Buy,0xaf3e2975b93ef73ae0e60106cefd10a4e59453ef,50297.530177273,0.1,50297.530177273,0,0,0,5572.00491802008,4185906276.12165,0.000001988169193349083
18879222,2023-12-27T19:58:35Z,0x18ca03af22a3ef005125f58a1520a3aad39c780839dd5fd162ecc1fdc0aaf347,Buy,0xa5e42feac942a195b357095f907ba4fb1609681e,18010.386395466,0.03581522606231943,18010.386395466,0,0,0,5573.755168147222,4185924286.5080457,0.0000019885873226648644
18879223,2023-12-27T19:58:47Z,0x7f7b646aff94641f1d68b0e24dc2239c46159d3da630986cf5f52060b9b547c5,Buy,0x50731d79a5c207f3288e1223be87f876242bcbaa,65237.817432303,0.12976430248481408,65237.817432303,0,0,0,5575.885786383478,4185989524.325478,0.000001989096318549742
18879238,2023-12-27T20:01:47Z,0xfbe54cfdbfbad58a96ab1e01aa0c8a2345fbe7929ccf627033b1d12ab21445d5,Buy,0x09e219745a8564a3f590d43068f92c8fa03657ed,167236.71651501,0.3328878756486127,167236.71651501,0,0,0,5581.8414646498695,4186156761.041993,0.0000019905190832823785
18879252,2023-12-27T20:04:35Z,0x7addcb51685483029a41098bf21dd1c2786b3222951c13bbf01525069559e568,Sell,0x78b290cf2137357300a62160267dda6fc863d112,35585.792699016,0.07043845724995193,0,35585.792699016,-0.014561542750049256,0,5535.302646113887,4186121175.2492943,0.000001979398290933664
18879271,2023-12-27T20:08:47Z,0xc45edc40f545284c2492c7dafba83be0df42742f3fcfdc083cd6e663e45a4dab,Buy,0xb1b58a659edbd0fb5e90005eba8cfe3bd8305dcb,16218.697339524,0.032294828839857195,16218.697339524,0,0,0,5584.7469908764815,4186137393.9466343,0.0000019912097848423755
18879287,2023-12-27T20:11:59Z,0xbc04d1f09f463573ea833c416dfa0b8bcaa4ad6f8b9f5e0f8ceda3c388ac8cb8,Buy,0x635e0df8b6f678b22c86ecb9fba0b4b23d9e17d6,850156.984336756,1.6973614718142518,850156.984336756,0,0,0,5607.006068337657,4186987550.93097,0.0000019965271156813894
18879299,2023-12-27T20:14:23Z,0x7be547a650c06c36040c3d375ac232143c7489db978ba7dc3c591c4057f62b97,Buy,0xe6ec74d7327c0cdc458dab7429d4d65378d32b4f,996046.455261411,2,996046.455261411,0,0,0,5654.78528603406,4187983597.3862314,0.000002007938474591632
18879300,2023-12-27T20:14:35Z,0x2aafa137f6b6ef80f60bf9206c4ed8df496833af2b8a2794d773fa4d0b6d8da5,Sell,0x8e731ebc393e4f66277b603ef0be56026e838659,128592.089270695,0.25734881594919634,0,128592.089270695,0.22283696850114723,0,5626.678154219413,4187855005.296961,0.000002001280307433685
18879301,2023-12-27T20:14:47Z,0xb0b4167611dfc1e061b0048320c8b01f4cbaa127436753878ad327bd6ea7e730,Buy,0xac844837a2b58db4b4def35b243ee14c3e36a96b,882481.194281867,1.7808874017372662,882481.194281867,0,0,0,5696.889293152709,4188737486.4912424,0.00000201804572525366
18879302,2023-12-27T20:14:59Z,0x4bbcb35c39c7137b71348955912bb52fef54a5d59616d142563d5aa4df7495e1,Buy,0xc3c071c67fbbc5c8e09280ec05ed2dee7d45d065,17982.224485296,0.0364209,17982.224485296,0,0,0,5727.625126913073,4188755468.715728,0.0000020253834574126932
18879302,2023-12-27T20:14:59Z,0xb0f93d098d2393e1e69192ec86e218df57bd5d65573a27f01fa64f28f3fd2b5b,Buy,0xd66d7e2dfbf8caae4d5cd4586826a13f184e18fa,134434.794093186,0.27215306510669085,134434.794093186,0,0,0,5723.607487789299,4188889903.509821,0.000002024424308769669
18879305,2023-12-27T20:15:35Z,0x6a822e72d9b1aa2b9942c333ace48ebb8cd6c961329d9093faafe213fb619554,Buy,0x7938e82bc60fc230c902a7c0b0b304594e3641a3,14032.527814317,0.028424075526789078,14032.527814317,0,0,0,5728.468801231935,4188903936.037636,0.000002025584834244104
18879307,2023-12-27T20:15:59Z,0xced66e8a24aaa4d53ccc9e05832744d0cc6666917b53e3b223d62e504d50ab68,Buy,0x5c0cffc1571fe85bc88e71cfea495886df142e4d,29617.062487854,0.06,29617.062487854,0,0,0,5729.6183026349645,4188933553.1001234,0.000002025859250038929
18879310,2023-12-27T20:16:35Z,0x41059faff00aa270694688b30749745de1224c20ea12dfcbbda7163f360d83ab,Buy,0xe6ec74d7327c0cdc458dab7429d4d65378d32b4f,1473949.471259369,3,1473949.471259369,0,0,0,5769.365737571463,4190407502.571383,0.0000020353479264365458
18879316,2023-12-27T20:17:47Z,0x042259320c78b647387bd2b5542eb8d5ca5e6af9844dde79d017b5c4d968f796,Buy,0xf8fa3829d31905272794e3a67bd95f40c2b48a1d,40326.852188182,0.08246751378671575,40326.852188182,0,0,0,5809.718449400134,4190447829.423571,0.0000020449777086961255
18879322,2023-12-27T20:18:59Z,0x91d362195b6105eafa3259fe181fc61f3d49c0c4caaf1d52ad980fbd9ba605ec,Buy,0x918a041ba5ce36ca90498def86e0683e2f20960c,20354.556819549,0.0416325,20354.556819549,0,0,0,5811.341762664459,4190468183.980391,0.0000020453650928923767
18879330,2023-12-27T20:20:35Z,0x7ae9e2d3b33c65684dcc46a023d081dafccd48c38ef85e24dc77fa07cc13f9c8,Buy,0x4e6b26d960ac7489d253876b344e27b2101dece6,398977.327825434,0.817121904234083,398977.327825434,0,0,0,5822.554843358198,4190867161.3082166,0.000002048040946806886
18879330,2023-12-27T20:20:35Z,0x841fae64f1d68ca8d73f3ab2281a9d05f6d591bd2e7fe3bb02b0423912a4d726,Buy,0x88afe53655367a6082f22ea1f35b0c618898fa2e,207313.387815036,0.4253914207390398,207313.387815036,0,0,0,5838.83032120909,4191074474.696032,0.0000020519245053222127
18879336,2023-12-27T20:21:59Z,0x914a1fcdbe216267e4692ba656d31dabd85e931fff565fc6651975cb0a92475c,Buy,0x6cc4ae6daa129dc6b45743db40c65001c0692fbe,58433.090600471,0.12,58433.090600471,0,0,0,5845.981916854981,4191132907.786632,0.000002053630892476407
18879339,2023-12-27T20:22:35Z,0x2bb4002bfed93443859dc96b0e41c5e37d2c36969750d37065d0a7c309b7266e,Buy,0xbbe801b5381e1a4b16aa4e9a834eb171bfa0150f,48677.935129599,0.1,48677.935129599,0,0,0,5848.865262739618,4191181585.721761,0.000002054318855838119
18879347,2023-12-27T20:24:23Z,0xc6f7a251fbeb069d09c9cd59ec217ce5833dcd8cc3d52af0db02706e36377604,Buy,0xeb27f48ea5b622a29a93e80db6ad1d805cafa7af,48663.119796541,0.1,48663.119796541,0,0,0,5851.486557145853,4191230248.841558,0.0000020549442867226126
18879357,2023-12-27T20:26:23Z,0xea7509023399047d6f3e61dc570db3f3bca5afbedb125f8f19c57b902a910a4b,Buy,0xc355459cf2f1f14b489be465d8af7fd389e0ff7e,270477.160067386,0.5563701727136479,270477.160067386,0,0,0,5860.081674669197,4191500726.0016246,0.0000020569950252917296
18879358,2023-12-27T20:26:35Z,0x0c41c3429a482cf82ad09c09498e037ae455c54301c8384a52efbc0079e10543,Buy,0x67ba7bc5e0f5d9569e8f9b2919b7e7ff693deb68,6418.756055124,0.013214810034047944,6418.756055124,0,0,0,5867.5656456837105,4191507144.7576804,0.000002058780536378034
18879377,2023-12-27T20:30:23Z,0x3aae711f5d2c1468064799887de080f38e90615662bcd0b3c9489b36880e68f3,Buy,0x00748e321a99a6e93ab700fd02b33c789f7c0cb7,19960.112229703,0.041096881441300345,19960.112229703,0,0,0,5868.2777104673805,4191527104.86991,0.0000020589504191335825
18879392,2023-12-27T20:33:35Z,0x8da238d03d16888bbcfa736421fbfde66c0f4ee842e3cdd28aaa745d2a0f21a7,Buy,0xd54da1f26256e645af3afba5d6a7b27ac944fb5e,496134.565803766,1.0231671585195194,496134.565803766,0,0,0,5882.223314930174,4192023239.4357133,0.0000020622775130814174
18879392,2023-12-27T20:33:35Z,0x44c6a919a1734a59d8b44c8d56befec79b1c3275869b0b8f7b1c9aadd58928ac,Buy,0x98515507c070375286efa2eabe67d8ba931a4bcf,33886.661976365,0.07,33886.661976365,0,0,0,5896.610337308392,4192057126.0976896,0.0000020657095127523344
18879408,2023-12-27T20:36:47Z,0xec909f9ce9523228ae906ee29c44d426d5ad268003153ae0d7b279cf2569fbc2,Buy,0x93883032abf1aabc4004a49dc695553f240a3e0e,241838.570782557,0.5,241838.570782557,0,0,0,5904.094579552431,4192298964.6684723,0.0000020674948515535277
18879410,2023-12-27T20:37:11Z,0xfffac782949b5a553a918f4802d2658fc6bfcb3032c782ac92ae9447c5d36bf4,Buy,0x72c6a824c1b06e9804eda22b061d823b63d4e0eb,251605.888360046,0.521,251605.888360046,0,0,0,5917.526304356045,4192550570.5568323,0.000002070698755883063
18879426,2023-12-27T20:40:23Z,0xcaf6526751354a25d69d89d53e97572143729527a72c53f408e74a60ffcb488e,Sell,0x0ff82acd0cd11bff58729e7dc9cdcdbe1fcf7a74,1469879.2875,3.0139860011715593,0,1469879.2875,0,3.01398600117156,5832.8377835764695,4192550570.5568323,0.0000020504989945792126
18879432,2023-12-27T20:41:35Z,0x61778310fdfcc40136d4783b3c2f3f57165395cfd0705a4e4bdae3f634f29bfd,Buy,0xb1b58a659edbd0fb5e90005eba8cfe3bd8305dcb,13635.388382794,0.028,13635.388382794,0,0,0,5845.336618577296,4192564205.945215,0.0000020534801953519843
